order_id,customer_id,order_time,items,total_amount,payment_method,service_type,special_instructions,server,table_number,order_status,preparation_time,delivery_time
47e67899-4273-406d-a83f-dcb4fe387ba3,2db5d9d4-a757-4b03-85fd-2324c6efa443,2025-05-30 16:19:19.142036,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",160.0,credit_card,dine_in,,Emily Davis,12,completed,24,71
fdadaf67-83c3-44ed-b09a-01b81171730a,66009547-48f4-4901-a18d-d82448a2e126,2025-05-24 21:13:19.142129,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",90.0,credit_card,dine_in,,Jennifer Martinez,22,completed,21,67
d184a973-fa67-4214-8ebe-1d89ddc8edce,cb3dc061-fe21-4f05-994c-6b8c78b88fd9,2025-06-15 17:23:19.142216,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': 'well done, gluten-free'}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}]",210.0,credit_card,dine_in,,Sarah Johnson,37,completed,35,90
5429f0c7-4337-4172-bf30-bdefab84231d,09f7886f-9411-47bc-b6b0-4640b2666fe8,2025-05-23 19:00:19.142308,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}]",30.0,debit_card,dine_in,,Michael Brown,33,completed,16,76
6100e300-7637-46f2-815e-f391bad0c806,a3759c74-c2a0-4a49-a309-70555d81c62a,2025-05-29 16:01:19.142394,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': 'no dairy, light sauce'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}]",220.0,cash,dine_in,dietary_restrictions,Emily Davis,20,refunded,15,89
3b1cf7ad-3779-4193-9726-25e256d77601,cf7522c8-9650-4b31-a86b-876fdd001703,2025-06-09 11:11:19.142488,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}]",124.0,cash,dine_in,,Jennifer Martinez,40,in_progress,19,63
05f162ea-a68e-474b-ab32-35c3bdb0557f,5b4df56a-282b-40ff-b8b8-c8cf031d92c0,2025-06-10 12:58:19.142575,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",56.0,credit_card,delivery,"dietary_restrictions, special_requests",Sarah Johnson,48,completed,31,90
02618de0-d8d4-4f5d-a234-6c7a67e57967,9fbbc348-f59f-4ce4-8ac5-f7b2322f49db,2025-06-13 13:36:19.142669,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': 'extra sauce'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}]",287.0,mobile_payment,delivery,,Michael Brown,1,completed,35,74
16dd2951-f269-4ec0-bdf1-7efe22f6d737,2eb33305-6f06-484b-93e6-ed1d79d5a913,2025-06-03 17:19:19.142762,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': 'gluten-free'}]",150.0,credit_card,delivery,"special_requests, spice_level",David Wilson,31,in_progress,32,31
44bc86e4-d9a2-45ed-9902-7b171c0ede82,37142119-cd43-4e19-96f7-61e5a2c3b5c5,2025-05-20 17:32:19.142857,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': 'extra sauce, no dairy'}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}]",152.0,credit_card,takeout,allergies,Jennifer Martinez,21,cancelled,25,86
f1f0ecc7-5a7e-4193-9ad2-7c16bf32d498,f6f417e9-e8ce-4f48-b8c6-e6958f21fbbb,2025-05-18 13:54:19.142954,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': 'gluten-free'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",128.0,debit_card,dine_in,,Emily Davis,37,completed,42,49
403c8a9e-9ace-4f2c-ad93-b84dd05684b1,f7652a9b-3c6d-444f-bd36-8663a6642e07,2025-06-08 15:55:19.143046,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}]",201.0,credit_card,dine_in,,John Smith,9,completed,21,83
0665544c-cca9-4856-bb41-41841cd812e2,5609b1e1-76eb-40ab-b281-0377c88c7c2b,2025-05-24 16:41:19.143132,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': 'light sauce, no onions'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}]",185.0,debit_card,delivery,,Jennifer Martinez,32,completed,36,51
250ca917-7e00-4cb2-a932-d09002844639,0d023154-7dfa-4228-9de5-a4f7f706c64c,2025-06-06 20:35:19.143228,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': 'extra spicy'}]",235.0,credit_card,dine_in,,Michael Brown,35,in_progress,42,35
14861373-de5d-4f2f-b1b1-ffdd045753b6,8e2918b5-4a1e-4106-92fc-de91b8f5679b,2025-06-02 13:24:19.143320,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}]",211.0,credit_card,dine_in,,Michael Brown,33,completed,31,69
a904ce2a-6bef-42d2-9907-acb518888a39,fc9cb9b9-66e3-4eb8-9d20-9caad94b9885,2025-06-07 18:25:19.143406,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': 'no onions, extra sauce'}]",12.0,mobile_payment,takeout,"cooking_preference, spice_level",Jennifer Martinez,50,completed,15,60
cb1307c7-0073-4e32-8103-fffc7d6c863a,71b9ad31-9d73-4181-8f35-feeef065ac7f,2025-06-14 12:47:19.143500,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}]",230.0,credit_card,dine_in,,John Smith,21,cancelled,36,32
d34b923a-8ec6-4a9c-adfe-f50d44db8990,40c6029c-0f02-4b9a-8928-35d8fc8930b4,2025-06-11 18:58:19.143588,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': 'medium rare, extra spicy'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",513.0,mobile_payment,dine_in,spice_level,John Smith,38,completed,40,90
35313fb9-0166-4d7d-8501-fb73619664d2,ed62d6ad-70ba-45a9-aacf-9e6869b8929a,2025-05-26 11:24:19.143686,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': 'medium rare'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",239.0,mobile_payment,dine_in,,Lisa Anderson,36,completed,40,69
173bd487-ef99-4315-84f4-fa3952c9f0bb,f344fd50-ee1a-45a5-8c79-255e66c801d0,2025-06-11 16:14:19.143780,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': 'no dairy, medium rare'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",341.0,credit_card,dine_in,spice_level,Michael Brown,39,completed,43,41
3effe2ae-d22a-462f-83bd-c87f541ad956,b792e546-c183-4353-be7a-9546bb6acdb7,2025-06-10 15:02:19.143879,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': 'light sauce, medium rare'}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}]",188.0,credit_card,takeout,,Lisa Anderson,41,completed,18,54
e8582246-e984-4580-9f69-9c97a839f287,80fceb43-2d70-4e9f-8fda-8c1abbf2923d,2025-06-03 19:43:19.143975,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': 'gluten-free, medium rare'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",273.0,credit_card,dine_in,,Sarah Johnson,44,completed,21,75
01cc71d0-1c06-46bf-8579-456468436755,3cf022e9-a52f-4d3b-a402-499ca859bb3a,2025-05-17 14:22:19.144067,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'light sauce'}]",32.0,credit_card,dine_in,dietary_restrictions,Jennifer Martinez,48,completed,19,69
81910aff-c3ca-4bf7-9a3c-db7d7219a2d6,e2316ece-6089-4bf5-9594-4b5ab08b980e,2025-06-12 15:25:19.144159,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}]",293.0,credit_card,delivery,,David Wilson,27,completed,22,81
d844ae83-1416-4651-b9f4-d1d62494b083,b9353ac5-4b6d-4d99-b673-5b9d07d162d4,2025-05-30 16:23:19.144250,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}]",285.0,credit_card,takeout,,Sarah Johnson,12,in_progress,25,60
36434d11-7332-4ee7-b52c-688254cd3495,31aa5405-3f78-4123-940c-835ea8d43df6,2025-06-15 18:21:19.144339,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': 'well done, no dairy'}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}]",40.0,credit_card,dine_in,,John Smith,23,completed,25,56
5884ba86-fdd1-4a28-b4f6-781efa731796,a042b2d2-9c61-4d5a-b21b-bce3bae7dabf,2025-05-24 19:14:19.144432,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'gluten-free'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': 'extra spicy'}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}]",195.0,credit_card,dine_in,"dietary_restrictions, spice_level",Michael Brown,50,completed,38,65
836284d2-a98a-4de5-9860-552ec5289487,f2c9c813-bf58-47b7-95ab-5bd7385afc98,2025-05-22 18:07:19.144529,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}]",90.0,debit_card,dine_in,,Jennifer Martinez,13,completed,22,85
db4daa74-8934-45a6-9871-769eae82a792,70977a4b-10b2-49aa-aecc-34014dab0de3,2025-06-04 18:19:19.144617,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'no onions'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",56.0,credit_card,takeout,special_requests,John Smith,13,completed,30,68
2bf31b19-cad3-41f7-844f-02648b58e432,2f2a33af-31d6-461b-a9f6-96b74a652d7d,2025-05-25 19:16:19.144711,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",323.0,credit_card,dine_in,allergies,John Smith,32,completed,20,80
402848ca-40c8-4092-b04f-9b7f02c1ffb1,79060fe9-56db-412f-9c27-3e832dd57475,2025-05-26 16:35:19.144804,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",195.0,cash,takeout,,David Wilson,18,completed,27,63
65f02308-3c55-4b3a-b28b-0329eaa38aaa,b1d28d27-9d12-4bf9-8864-b61e04eb3f49,2025-06-03 17:30:19.144891,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': 'extra spicy'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}]",452.0,credit_card,dine_in,,James Taylor,8,completed,39,33
6b3d5535-2eca-45c8-89ff-35303fab5c4f,0fb86f57-5627-4686-ab0e-2dc0d35e7da1,2025-06-14 18:25:19.144987,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",208.0,credit_card,dine_in,cooking_preference,Michael Brown,9,completed,38,59
59e852a4-89f4-46a4-adcc-07a35dff3fbb,eb3a5846-bf82-489d-8367-82f6821a3ac8,2025-05-31 21:06:19.145081,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': 'gluten-free, no dairy'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}]",202.0,debit_card,dine_in,,John Smith,13,completed,37,65
2a8aa2b8-6be9-49b5-ac83-746d54997372,f9172d8c-0ab5-401c-993e-100181bf4b30,2025-06-14 20:55:19.145178,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': 'no onions'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'gluten-free, light sauce'}]",457.0,debit_card,takeout,,James Taylor,22,completed,26,36
