item_id,name,category,supplier_info,stock_info,pricing_info,quality_metrics,storage_info,usage_metrics,sustainability_info
INV_2272,Sustainable Milk,"{'main_category': 'Meat', 'sub_category': 'Ambient', 'storage_type': 'Produce Storage', 'shelf_life': 22}","{'supplier_name': 'Supplier_564', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Bi-weekly', 'lead_time': 6, 'quality_rating': 3.883242365063487, 'reliability_score': 0.921773365878211}","{'current_stock': 551, 'minimum_stock': 18, 'maximum_stock': 1979, 'reorder_point': 101, 'reorder_quantity': 69, 'stock_turnover_rate': 7.070065122205032, 'stock_value': 7955.007090434079}","{'unit_price': 64.5, 'bulk_price': 51.6, 'wholesale_price': 45.15, 'price_history': {'last_month': 59.59, 'last_quarter': 52.62, 'last_year': 67.93}, 'price_trend': 'decreasing'}","{'quality_grade': 'A', 'freshness_score': 0.7357456206015177, 'consistency_score': 0.7179988074247635, 'quality_issues': [], 'quality_improvements': ['faster delivery', 'improved packaging']}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': -4.6379046658362295, 'max': 5.321404147966716}, 'humidity_range': {'min': 30.78870903288965, 'max': 76.3983923124018}, 'storage_requirements': ['protect from light', 'refrigerate after opening']}","{'daily_usage': 81.40683307764252, 'weekly_usage': 149.82353608375226, 'monthly_usage': 1252.7527039208287, 'usage_trend': 'increasing', 'waste_rate': 0.032245279130892604, 'efficiency_score': 0.8153019784414425}","{'sustainability_rating': 0.2670607738777522, 'environmental_impact': 'high', 'sustainable_practices': [], 'certifications': ['organic']}"
INV_2034,Free-range Vegetables,"{'main_category': 'Meat', 'sub_category': 'Frozen', 'storage_type': 'Wine Cellar', 'shelf_life': 149}","{'supplier_name': 'Supplier_951', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Weekly', 'lead_time': 11, 'quality_rating': 4.846216884262368, 'reliability_score': 0.7852329531219582}","{'current_stock': 923, 'minimum_stock': 89, 'maximum_stock': 428, 'reorder_point': 163, 'reorder_quantity': 425, 'stock_turnover_rate': 1.0979103590896688, 'stock_value': 9814.986040616714}","{'unit_price': 13.03, 'bulk_price': 10.42, 'wholesale_price': 9.12, 'price_history': {'last_month': 13.38, 'last_quarter': 12.19, 'last_year': 14.68}, 'price_trend': 'stable'}","{'quality_grade': 'C', 'freshness_score': 0.8170834536265905, 'consistency_score': 0.9370708847702771, 'quality_issues': ['occasional inconsistency', 'variable freshness'], 'quality_improvements': ['improved packaging']}","{'storage_location': 'Refrigeration', 'temperature_range': {'min': -16.205052504887657, 'max': 17.262276512244192}, 'humidity_range': {'min': 38.470208911618606, 'max': 64.27215017509123}, 'storage_requirements': ['protect from light']}","{'daily_usage': 57.37318494732916, 'weekly_usage': 22.013443165637156, 'monthly_usage': 1247.9713512165647, 'usage_trend': 'stable', 'waste_rate': 0.08947937841293804, 'efficiency_score': 0.7855447917029014}","{'sustainability_rating': 0.3744735089662724, 'environmental_impact': 'high', 'sustainable_practices': ['reduced waste', 'organic production', 'local sourcing'], 'certifications': ['sustainable seafood']}"
INV_8355,Premium Fruits,"{'main_category': 'Seafood', 'sub_category': 'Dried', 'storage_type': 'Freezer', 'shelf_life': 128}","{'supplier_name': 'Supplier_933', 'supplier_type': 'Wholesale Distributor', 'delivery_frequency': 'Daily', 'lead_time': 5, 'quality_rating': 4.321818774215366, 'reliability_score': 0.7301718880372025}","{'current_stock': 309, 'minimum_stock': 63, 'maximum_stock': 908, 'reorder_point': 72, 'reorder_quantity': 316, 'stock_turnover_rate': 3.3823580113158447, 'stock_value': 6969.367936572344}","{'unit_price': 47.78, 'bulk_price': 38.22, 'wholesale_price': 33.44, 'price_history': {'last_month': 48.93, 'last_quarter': 57.19, 'last_year': 43.61}, 'price_trend': 'stable'}","{'quality_grade': 'C', 'freshness_score': 0.9278197106861584, 'consistency_score': 0.9319825428215875, 'quality_issues': ['variable freshness', 'packaging issues'], 'quality_improvements': ['faster delivery']}","{'storage_location': 'Freezer', 'temperature_range': {'min': -2.997307879433386, 'max': 2.0151246364926294}, 'humidity_range': {'min': 39.101370279627616, 'max': 60.91009460243126}, 'storage_requirements': []}","{'daily_usage': 50.30480765420265, 'weekly_usage': 483.53262525279206, 'monthly_usage': 1939.1827006495241, 'usage_trend': 'stable', 'waste_rate': 0.02755537313386295, 'efficiency_score': 0.9781965403178678}","{'sustainability_rating': 0.1878641479977302, 'environmental_impact': 'medium', 'sustainable_practices': ['organic production', 'local sourcing', 'reduced waste'], 'certifications': []}"
INV_9104,Local Fruits,"{'main_category': 'Dairy', 'sub_category': 'Frozen', 'storage_type': 'Dry Storage', 'shelf_life': 159}","{'supplier_name': 'Supplier_445', 'supplier_type': 'Specialty Importer', 'delivery_frequency': 'Bi-weekly', 'lead_time': 10, 'quality_rating': 4.951857946216277, 'reliability_score': 0.9146355173548184}","{'current_stock': 575, 'minimum_stock': 57, 'maximum_stock': 1551, 'reorder_point': 193, 'reorder_quantity': 404, 'stock_turnover_rate': 11.268989459679506, 'stock_value': 2042.145419423938}","{'unit_price': 78.25, 'bulk_price': 62.6, 'wholesale_price': 54.77, 'price_history': {'last_month': 85.95, 'last_quarter': 75.33, 'last_year': 91.7}, 'price_trend': 'stable'}","{'quality_grade': 'B', 'freshness_score': 0.9036997378652409, 'consistency_score': 0.8928316586963237, 'quality_issues': ['occasional inconsistency', 'packaging issues'], 'quality_improvements': []}","{'storage_location': 'Freezer', 'temperature_range': {'min': 6.62903383890211, 'max': 3.8010440154262417}, 'humidity_range': {'min': 48.514390223435676, 'max': 60.40438794017741}, 'storage_requirements': ['store in cool place']}","{'daily_usage': 77.16271396842293, 'weekly_usage': 392.91664425956424, 'monthly_usage': 1112.5428494389548, 'usage_trend': 'decreasing', 'waste_rate': 0.05700187568392326, 'efficiency_score': 0.9194430784756152}","{'sustainability_rating': 0.10961258375683924, 'environmental_impact': 'high', 'sustainable_practices': ['reduced waste', 'organic production', 'local sourcing'], 'certifications': []}"
INV_6329,Seasonal Beef,"{'main_category': 'Meat', 'sub_category': 'Frozen', 'storage_type': 'Refrigeration', 'shelf_life': 107}","{'supplier_name': 'Supplier_712', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Weekly', 'lead_time': 3, 'quality_rating': 4.1462356151113555, 'reliability_score': 0.8904271683965438}","{'current_stock': 495, 'minimum_stock': 53, 'maximum_stock': 772, 'reorder_point': 177, 'reorder_quantity': 264, 'stock_turnover_rate': 3.7858281222359405, 'stock_value': 4522.861404244679}","{'unit_price': 74.73, 'bulk_price': 59.78, 'wholesale_price': 52.31, 'price_history': {'last_month': 70.98, 'last_quarter': 67.75, 'last_year': 78.1}, 'price_trend': 'decreasing'}","{'quality_grade': 'C', 'freshness_score': 0.8130007505445992, 'consistency_score': 0.7308809698693891, 'quality_issues': ['variable freshness', 'delivery delays'], 'quality_improvements': ['faster delivery', 'better storage conditions']}","{'storage_location': 'Refrigeration', 'temperature_range': {'min': -16.820430406862165, 'max': 23.352448387655443}, 'humidity_range': {'min': 30.251059051270982, 'max': 71.68358683261134}, 'storage_requirements': ['keep dry', 'protect from light']}","{'daily_usage': 90.44594213452298, 'weekly_usage': 227.37401694307428, 'monthly_usage': 386.28371100283573, 'usage_trend': 'decreasing', 'waste_rate': 0.08694790817904857, 'efficiency_score': 0.8511876232167997}","{'sustainability_rating': 0.10874466820995965, 'environmental_impact': 'low', 'sustainable_practices': ['local sourcing', 'reduced waste'], 'certifications': ['rainforest alliance', 'sustainable seafood']}"
INV_1666,Sustainable Cheese,"{'main_category': 'Frozen', 'sub_category': 'Ambient', 'storage_type': 'Wine Cellar', 'shelf_life': 351}","{'supplier_name': 'Supplier_698', 'supplier_type': 'Local Farm', 'delivery_frequency': 'Bi-weekly', 'lead_time': 9, 'quality_rating': 3.304449833334119, 'reliability_score': 0.7882802059072429}","{'current_stock': 707, 'minimum_stock': 56, 'maximum_stock': 330, 'reorder_point': 45, 'reorder_quantity': 349, 'stock_turnover_rate': 9.791280908411728, 'stock_value': 5877.409365161408}","{'unit_price': 43.61, 'bulk_price': 34.89, 'wholesale_price': 30.52, 'price_history': {'last_month': 40.66, 'last_quarter': 37.76, 'last_year': 49.31}, 'price_trend': 'stable'}","{'quality_grade': 'A', 'freshness_score': 0.9105065579559303, 'consistency_score': 0.8312237819469985, 'quality_issues': [], 'quality_improvements': ['improved packaging', 'quality control measures']}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': -16.02463112110022, 'max': 20.821174730210487}, 'humidity_range': {'min': 48.08697516193615, 'max': 75.96752137743498}, 'storage_requirements': []}","{'daily_usage': 5.179224182322585, 'weekly_usage': 328.38034404498967, 'monthly_usage': 1796.8986612782553, 'usage_trend': 'decreasing', 'waste_rate': 0.07019855632195734, 'efficiency_score': 0.9412815988931006}","{'sustainability_rating': 0.1546136890774653, 'environmental_impact': 'medium', 'sustainable_practices': ['reduced waste', 'local sourcing', 'recyclable packaging'], 'certifications': ['sustainable seafood', 'rainforest alliance']}"
INV_1344,Wild-caught Chicken,"{'main_category': 'Dairy', 'sub_category': 'Fresh', 'storage_type': 'Wine Cellar', 'shelf_life': 149}","{'supplier_name': 'Supplier_520', 'supplier_type': 'Wholesale Distributor', 'delivery_frequency': 'Weekly', 'lead_time': 2, 'quality_rating': 3.8982602032357425, 'reliability_score': 0.8634656955127161}","{'current_stock': 230, 'minimum_stock': 62, 'maximum_stock': 1332, 'reorder_point': 136, 'reorder_quantity': 299, 'stock_turnover_rate': 10.843038969093058, 'stock_value': 6529.275420116296}","{'unit_price': 82.21, 'bulk_price': 65.77, 'wholesale_price': 57.55, 'price_history': {'last_month': 86.73, 'last_quarter': 71.74, 'last_year': 69.34}, 'price_trend': 'decreasing'}","{'quality_grade': 'A', 'freshness_score': 0.7869907941854769, 'consistency_score': 0.9936432961021644, 'quality_issues': ['variable freshness'], 'quality_improvements': ['improved packaging']}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': 3.407064202303289, 'max': 20.875999738483358}, 'humidity_range': {'min': 36.46037149548543, 'max': 72.41124288261209}, 'storage_requirements': []}","{'daily_usage': 91.82920610294538, 'weekly_usage': 160.29617548200807, 'monthly_usage': 768.610939457797, 'usage_trend': 'stable', 'waste_rate': 0.03575928771089, 'efficiency_score': 0.7638439352707155}","{'sustainability_rating': 0.3895775412135939, 'environmental_impact': 'high', 'sustainable_practices': ['organic production'], 'certifications': ['fair trade', 'sustainable seafood']}"
INV_4570,Organic Cheese,"{'main_category': 'Dairy', 'sub_category': 'Dried', 'storage_type': 'Wine Cellar', 'shelf_life': 172}","{'supplier_name': 'Supplier_478', 'supplier_type': 'Local Farm', 'delivery_frequency': 'Bi-weekly', 'lead_time': 14, 'quality_rating': 4.72956343913458, 'reliability_score': 0.8570351111980907}","{'current_stock': 362, 'minimum_stock': 96, 'maximum_stock': 1594, 'reorder_point': 104, 'reorder_quantity': 215, 'stock_turnover_rate': 9.157651337017667, 'stock_value': 8060.240489461859}","{'unit_price': 63.26, 'bulk_price': 50.61, 'wholesale_price': 44.28, 'price_history': {'last_month': 64.89, 'last_quarter': 57.65, 'last_year': 50.39}, 'price_trend': 'increasing'}","{'quality_grade': 'C', 'freshness_score': 0.8895557357581318, 'consistency_score': 0.9825331443940801, 'quality_issues': [], 'quality_improvements': ['faster delivery', 'better storage conditions']}","{'storage_location': 'Produce Storage', 'temperature_range': {'min': 5.685266886733203, 'max': 10.225135515406178}, 'humidity_range': {'min': 48.24929819240504, 'max': 76.91308830857503}, 'storage_requirements': []}","{'daily_usage': 99.88529228142373, 'weekly_usage': 390.67577172938235, 'monthly_usage': 1328.2063967733425, 'usage_trend': 'increasing', 'waste_rate': 0.04809756962086937, 'efficiency_score': 0.9098368442943062}","{'sustainability_rating': 0.33958418491138265, 'environmental_impact': 'high', 'sustainable_practices': ['recyclable packaging', 'local sourcing', 'organic production'], 'certifications': []}"
INV_5678,Organic Fruits,"{'main_category': 'Seafood', 'sub_category': 'Fresh', 'storage_type': 'Dry Storage', 'shelf_life': 230}","{'supplier_name': 'Supplier_300', 'supplier_type': 'Wholesale Distributor', 'delivery_frequency': 'Bi-weekly', 'lead_time': 9, 'quality_rating': 3.8630730787958214, 'reliability_score': 0.9484133489888873}","{'current_stock': 47, 'minimum_stock': 16, 'maximum_stock': 1172, 'reorder_point': 97, 'reorder_quantity': 388, 'stock_turnover_rate': 3.5133890159587793, 'stock_value': 1891.6293578840796}","{'unit_price': 9.28, 'bulk_price': 7.42, 'wholesale_price': 6.49, 'price_history': {'last_month': 9.7, 'last_quarter': 10.35, 'last_year': 9.27}, 'price_trend': 'stable'}","{'quality_grade': 'C', 'freshness_score': 0.7391651415721296, 'consistency_score': 0.9044219486705734, 'quality_issues': [], 'quality_improvements': ['better storage conditions', 'quality control measures']}","{'storage_location': 'Dry Storage', 'temperature_range': {'min': -13.302955750177759, 'max': 16.37276207551274}, 'humidity_range': {'min': 36.648845172752196, 'max': 70.0467182447558}, 'storage_requirements': []}","{'daily_usage': 90.77467099087, 'weekly_usage': 46.60741470433578, 'monthly_usage': 1628.5042077932167, 'usage_trend': 'increasing', 'waste_rate': 0.06702119615159048, 'efficiency_score': 0.9892867874038935}","{'sustainability_rating': 0.713558879551437, 'environmental_impact': 'low', 'sustainable_practices': ['reduced waste', 'local sourcing', 'recyclable packaging'], 'certifications': ['organic', 'sustainable seafood']}"
INV_1235,Fresh Milk,"{'main_category': 'Beverages', 'sub_category': 'Dried', 'storage_type': 'Refrigeration', 'shelf_life': 164}","{'supplier_name': 'Supplier_559', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Monthly', 'lead_time': 13, 'quality_rating': 3.1299890507581782, 'reliability_score': 0.9242400283845292}","{'current_stock': 455, 'minimum_stock': 18, 'maximum_stock': 1193, 'reorder_point': 185, 'reorder_quantity': 84, 'stock_turnover_rate': 4.721940641531509, 'stock_value': 2616.2200048354202}","{'unit_price': 58.05, 'bulk_price': 46.44, 'wholesale_price': 40.63, 'price_history': {'last_month': 53.27, 'last_quarter': 53.96, 'last_year': 42.68}, 'price_trend': 'increasing'}","{'quality_grade': 'C', 'freshness_score': 0.7410565038115777, 'consistency_score': 0.795514813911712, 'quality_issues': ['occasional inconsistency', 'delivery delays'], 'quality_improvements': ['faster delivery', 'quality control measures']}","{'storage_location': 'Wine Cellar', 'temperature_range': {'min': 1.8964759394936763, 'max': 19.550075209437146}, 'humidity_range': {'min': 30.094360613903746, 'max': 66.23090205807674}, 'storage_requirements': []}","{'daily_usage': 16.291634814292674, 'weekly_usage': 271.6879060055079, 'monthly_usage': 1892.744008269877, 'usage_trend': 'decreasing', 'waste_rate': 0.07046504384068955, 'efficiency_score': 0.7161939308629477}","{'sustainability_rating': 0.6632292917771869, 'environmental_impact': 'medium', 'sustainable_practices': ['local sourcing'], 'certifications': ['fair trade', 'rainforest alliance']}"
INV_6199,Fresh Fish,"{'main_category': 'Beverages', 'sub_category': 'Ambient', 'storage_type': 'Dry Storage', 'shelf_life': 99}","{'supplier_name': 'Supplier_578', 'supplier_type': 'Local Producer', 'delivery_frequency': 'Monthly', 'lead_time': 5, 'quality_rating': 3.047091680908426, 'reliability_score': 0.8459013216447331}","{'current_stock': 658, 'minimum_stock': 74, 'maximum_stock': 1423, 'reorder_point': 175, 'reorder_quantity': 344, 'stock_turnover_rate': 8.585683696282489, 'stock_value': 8101.669462325058}","{'unit_price': 83.53, 'bulk_price': 66.83, 'wholesale_price': 58.47, 'price_history': {'last_month': 81.83, 'last_quarter': 94.66, 'last_year': 89.3}, 'price_trend': 'decreasing'}","{'quality_grade': 'B', 'freshness_score': 0.9950287186591172, 'consistency_score': 0.8046383949736925, 'quality_issues': [], 'quality_improvements': ['better storage conditions', 'faster delivery']}","{'storage_location': 'Freezer', 'temperature_range': {'min': -4.67952065581934, 'max': 16.78176986239417}, 'humidity_range': {'min': 36.887000424094055, 'max': 74.66407313237991}, 'storage_requirements': ['protect from light', 'refrigerate after opening']}","{'daily_usage': 78.64392014524836, 'weekly_usage': 324.25484342250564, 'monthly_usage': 408.3068560262729, 'usage_trend': 'stable', 'waste_rate': 0.017635225191281044, 'efficiency_score': 0.772219058680653}","{'sustainability_rating': 0.6063545003050302, 'environmental_impact': 'medium', 'sustainable_practices': ['reduced waste', 'organic production', 'recyclable packaging'], 'certifications': ['organic', 'rainforest alliance']}"
